0.9246239 -0.0383216 -4.9135235 2.7313902 +0.0011292 -4.6977236 
0.3289864 -0.0410719 -5.8512755 -7.2833809 +0.3626729 -14.6466048 
-0.22374320000000003 0.729861 -4.1269306 1.1417225 +0.6471998 -11.0357776 
0.49656540000000005 0.0960295 -5.3656653 0.40601879999999996 +0.0279984 -12.8118368 
0.2741207 0.7897259 -7.778999599999999 -2.4934512 +0.4462816 -10.8102281 
0.4087568 0.1242659 -2.1994999 -5.6861543 -0.3126652 -2.2502657 
1.0495676 0.3957676 -3.9613844 -4.5466548 -0.3801535 -4.6672887 
0.0505787 0.9558352 -7.4147355 -0.7222451 +0.3265347 -12.4107785 
0.8231433 -0.0585113 -4.4120472 -5.1315325 -0.8437761 -5.7954110 
0.5712651 0.1024161 -4.6890457 -8.3331636 -0.9555325 -15.1196053 
0.6419971 0.3124553 -4.0859284 -1.8791136000000002 -0.1362686 -6.1477688 
0.4320671 -0.0762827 -4.6583503 -2.7764338 -0.5257431 -13.0793499 
-0.1718423 1.1245687 -5.8848079 3.2963855 +0.2838575 -3.0260077 
0.11154689999999999 0.3839064 -0.7276714 1.3516393 +0.3223273 -2.5747023 
-0.0368792 1.2406536 -5.0600009 4.7490446 +0.7670700 -1.7074899 
-0.3621217 0.868871 -5.3069139 9.3084294 +0.0157180 -10.2788181 
0.1319307 1.0695808 -6.5686207 2.8673228 +0.1795233 -2.4258198 
0.2147828 0.8900452 -10.0745184 1.9367178 +0.5806989 -13.4917122 
0.1738058 -0.1221879 -1.8223991 -3.1638764 -0.2119800 -1.4344961 
-0.3246113 0.8713699 -3.9396209000000004 9.6375409 +0.9904666 -10.1617162 
0.4033974 0.1258546 -3.2344825 -1.8152111999999998 +0.2793568 -1.2964254 
0.0209826 1.0637099 -6.8241894 7.247575 +0.6836933 -4.1533373 
0.1966787 0.901846 -6.9186562 -0.4943784 +0.2082541 -13.4316232 
0.8694650999999998 0.12106089999999999 -5.9158759 -4.8680987 -0.3346921 -5.7349906 
-0.3951964 1.0899869 -4.8401537 5.6455879 +0.4581107 -9.7790451 
0.911377 0.1048304 -4.5335574 -2.1535483 -0.4356331 -4.3893684 
0.1576131 0.6403915 -7.3966492 3.0339098000000004 -0.0785635 -15.9593685 
-0.0370427 1.2065487 -5.2477759 3.7386444999999995 +0.5375236 -3.5797288 
0.3572889 1.0803774 -7.1238071 -4.9569203 -0.1472534 -13.4256454 
0.1868328 0.1039999 -3.0043656 -0.10889599999999999 +0.0606745 -1.5228312 
-0.3215651 1.1678881 -3.8377202 4.5642733 +0.5967512 -9.2185251 
0.23201100000000002 1.100119 -7.736907199999999 11.6610414 -0.1361856 -11.8918726 
-0.48670930000000007 1.0310084 -5.7835377 1.9641603999999997 +0.4389947 -10.9186196 
-0.4489379999999999 0.8135202 -4.6726205 2.8749689 +0.4282413 -9.4063453 
0.3764153 0.0073932 -5.7264663 -6.0929546 -0.1825000 -14.0017798 
0.1273048 1.0937806 -7.852784699999999 5.3209804 +0.6571601 -14.2678620 
0.274179 -0.1143011 -3.9280112999999997 -8.8664912 -0.0028446 -13.8743243 
-0.0250117 1.1441373 -5.0414987 -0.2531882 +1.3290759 -2.0980094 
-0.5820772 0.9535275 -4.1309737 2.7054709 +0.7899777 -11.1625924 
0.7185049 0.1207489 -6.0379512 -6.2160232 +0.2539773 -4.6584189 
0.4392171 -0.12341050000000002 -4.2515441 -5.6101757 -0.1472618 -14.4151036 
0.8649577999999999 -0.0014832 -6.0520714 -3.4722636 -0.2844440 -5.4633007 
0.598999 -0.1832403 -4.5030695 -3.8285713 +0.1312798 -14.8863005 
0.11268629999999998 1.3579385 -4.9130897 7.3419201 +0.0730523 -1.2470390 
0.3846965 0.0585399 -2.1004022 -2.7013218 -0.1061685 -2.7914479 
0.1442425 0.1039519 -2.4891276 -4.66075 +0.3055841 -1.2071014 
-0.3563642 1.0766279 -4.8565443 11.2537652 +0.6338318 -1.8385534 
0.9714669000000001 0.0502381 -4.7860915 -4.3367461 +0.2533095 -6.0022156 
0.8268434 0.1591564 -4.527727 -6.130708399999999 -0.2929869 -6.1369736 
-0.4173805 0.6938967 -3.8235083000000003 4.6741135 +0.6585324 -10.8022153 
0.9637354 0.1640318 -6.6245534 -3.4545613 -0.5952797 -6.4520367 
0.4039341 -0.3135016 -4.8682437 -14.071888800000002 +0.1793955 -12.9984441 
0.3632387 0.899566 -8.167227 -1.3611948 -0.0940077 -13.5931874 
0.592992 -0.0912188 -3.4234821 0.4261821 -0.3682525 -14.4595346 
-0.6542049 0.8453482 -5.4218548 6.035500399999999 +0.3702609 -8.8232065 
0.46849080000000004 0.0970598 -4.7905392 -4.0951301 +0.2229784 -11.9146253 
0.5690608 0.0133899 -3.7534473 6.8865402 -0.2676843 -15.3633308 
0.7904647 0.0316548 -5.2162922 -6.6369753 -0.3045485 -6.1975692 
0.1708536 1.1137898 -6.1437053 4.1144031 +0.4940602 -3.4222257 
0.7010818 -0.3665704 -5.8614887 -0.3342199 +0.1182346 -13.6183239 
0.9114473000000001 0.3348214 -4.5700852 -5.9036844 -0.0700598 -6.1900554 
0.21787069999999994 0.0721204 -1.5734625 0.7018122 -0.1902285 +0.5327094 
0.3130144 0.9039046 -9.4636097 1.3118541 +0.2669150 -13.1847941 
0.2422406 0.9532006 -7.5747647 1.9003249000000002 +0.1951141 -14.1948271 
-0.49860750000000004 1.0310838 -3.435081 2.1726722 +0.7651870 -10.5209186 
0.2719123 0.5650381 -2.0433443 2.9283005 -0.4989645 -1.0070893 
0.3970433 0.5292692 -1.9270177000000002 -0.043341 +0.5377299 -1.4481585 
0.2660492 0.3279893 -1.8230924 -1.230642 -0.2469246 -2.9483503 
0.3112066 0.9481686 -8.1048264 1.2825081 +0.1462746 -13.1573970 
0.1961838 0.3812531 -1.6958815 2.464648 +0.1130444 -3.8239614 
0.9726371000000001 0.1969214 -4.3779958 -1.4766691 -0.1897197 -5.5454301 
0.22205899999999998 1.1986442 -7.2184586 -3.0951326 +0.7500160 -12.3343054 
0.4287602 0.0283862 -3.9110961 -4.0525144 -0.6103245 -13.6712208 
-0.0503656 1.1224562 -5.036687 4.2887984 -0.0406932 -3.0680930 
-0.5549695 0.6874548 -5.2437092 -0.446609 +1.2829440 -11.2726997 
0.0113808 0.7488501 -7.5443549 -1.4806453 +0.1020366 -13.3969194 
0.5371032 -0.0307576 -3.5735428 -2.0190834 -0.0398176 -12.8780963 
0.7422867 0.433893 -4.95224 -0.6459595 -0.2659485 -6.3087682 
0.3100413 1.0413721 -6.9586784 7.646783699999999 +0.3643194 -11.4467679 
0.4728831 0.1195178 -4.7611974 3.6755168000000005 -0.3083171 -15.5229481 
-0.1722175 1.3466012 -4.2722393 9.7060726 +0.1935495 -1.6085549 
-0.0194815 0.2888499 -2.2106008 -4.7844829 -0.3581919 -1.5246941 
0.8946238000000001 0.0083129 -5.224138 -3.1544781 -0.2789344 -5.1647695 
-0.516743 1.1138407 -4.7749863 17.0446146 +0.4539741 -11.7825140 
0.5768654 -0.0987075 -5.5734231 -10.5613802 +0.0601017 -15.6821951 
0.05470049999999999 1.2065688 -6.4200743 -0.6327334 +0.4188040 -3.3945448 
0.0379327 0.0909267 -1.7872969 1.0986289 -0.0262540 -1.2046776 
-0.4017763 1.0449348 -5.4818974 4.2670989 +1.1515178 -9.6230447 
0.5483406 0.1392126 -4.5231238 2.9890433999999995 -0.6151287 -11.9278927 
0.9883195000000001 0.3868474 -5.2042723 0.905976 -1.3417701 -5.0926193 
0.8691666999999998 0.2237595 -6.5321213 -5.4099814 -0.1336197 -5.5257360 
0.8839469999999999 0.2861885 -5.620318 3.0857248 +0.3444437 -6.3951195 
0.8485273 0.1856777 -5.0066628 -8.6098418 -0.0649832 -5.3066191 
0.9328834 0.0173138 -4.1591409 -4.0567247 -0.2831813 -5.9647181 
-0.0489725 1.2009671 -5.730315 8.8940316 +0.8617074 -4.2165826 
0.6536704 -0.0444777 -4.0398078 -11.0499641 -0.5734854 -5.8524498 
0.7880495 0.3396921 -4.4036494 -1.8601351 +0.5735739 -7.1736996 
0.2088491 1.1124002 -8.692483 -1.9188337 +0.9652350 -13.9721480 
0.058518400000000005 1.2977125 -5.3061946 7.1633436 +0.4991335 -2.5200903 
0.11062240000000001 1.03707 -5.2600893 6.919048200000001 +0.3814147 -1.3621746 
0.3661031 -0.2308594 -4.4693938 3.5289437 -0.7767864 -14.7002292 
-0.49031530000000006 0.6407477 -5.3855911 11.2449098 +0.4211044 -10.7850635 
0.22710060000000007 0.3984624 -2.4604146 -1.4907875 +0.2185088 -3.1295505 
-0.5359149 0.8003072 -4.1218147 1.279487 +0.3012266 -10.2679829 
0.5447242 0.0464069 -4.6808021 -10.8243632 -0.2219146 -13.5067006 
0.275611 0.1652916 -1.3404446 -0.1472029 -0.3645073 -0.5438124 
0.2920017 0.9490666 -8.4547491 -0.5224826 +0.7195846 -14.6059928 
0.3069407 0.8016143 -8.1322004 7.7057004 +1.3480630 -14.5855292 
-0.5405867 0.877813 -5.4785008 8.9228107 +1.0301486 -10.8293521 
-0.4874106000000001 0.7288597 -4.0768013 4.5671834 +0.5060442 -9.6723274 
0.3957144 0.9235565 -7.3411318 4.135152 +0.3741336 -15.1804779 
-0.1723977 0.9674028000000001 -4.2471157 7.190966400000001 +0.2742036 -3.1535291 
0.47858770000000006 -0.2465888 -5.5576163 -4.8423893 -0.4973196 -16.2140356 
0.8753106000000002 0.2197935 -5.3051255 -9.2607301 -0.5394467 -5.4435826 
0.8926667000000001 0.0960374 -3.8601461999999995 -9.4397308 -0.0595736 -7.7470804 
0.6118416 0.0957756 -4.2271289 -9.5006509 +0.0056456 -14.4720890 
-0.3877481 1.0211784 -4.5005008 14.6057764 +0.3822616 -11.3012011 
-0.2910771 0.7517378 -4.1392232 6.0370147 +0.5041915 -12.8329434 
-0.5906747 1.0753906 -4.3355601 7.4756167 +0.9828110 -11.4879122 
-0.4450488000000001 1.0631965 -4.2034656 12.9848255 -0.1191881 -10.8188311 
-0.2708537 0.6615872 -4.9433179 10.7968595 +0.4603905 -9.7854016 
-0.2717898 0.857993 -5.1130515 10.3761777 -0.1646404 -9.4717504 
0.47036129999999987 1.1335449 -7.8476395000000005 -5.4695622 +0.4846717 -13.8654874 
0.2099597 0.7038166 -7.8858953000000005 4.8302268 +0.8592041 -13.0447047 
0.2662318 0.172904 -3.771124 -2.5662838 -0.3084332 -12.7176977 
0.7007463 0.3743914 -4.7222178 -0.8525274 -0.0162916 -5.2776323 
0.5147132 0.0307562 -4.5111932 -2.9469788 -0.5205726 -14.0696517 
0.8541115 0.1932402 -5.8163204 -3.9407915 -0.0144629 -5.2385488 
0.49671950000000004 -0.0774806 -4.7590096 -4.4718827 -0.8115143 -10.9861156 
0.6533949 -0.1324403 -6.1261565 -2.3011916 -0.4524504 -13.3188353 
0.8466319 -0.0960191 -5.1787522 5.0761295 -0.8727378 -6.3581208 
0.1994687 0.7151643 -7.787877599999999 7.6308396 +0.4469777 -14.5275689 
-0.031060500000000005 0.9516661 -6.3549895 4.239997 +0.8978765 -3.0707183 
0.010713 1.0278108 -7.4950366 2.3266276 +0.3146487 -14.5492015 
0.2943277 0.8585544 -7.5963963 10.0695242 +0.5114194 -13.9554810 
-0.5828109 0.7328069 -4.0998799 2.7344641 +0.9942090 -10.1449854 
0.8660952999999999 0.1598165 -4.9442323 -2.571399 -0.4103410 -6.9321416 
0.8320647 0.3711782 -4.1978209 -1.2014976 -0.0561776 -4.6257950 
0.6059677 0.0751499 -3.9561358999999996 -14.8940907 +0.0454477 -12.1169739 
0.23210580000000003 0.8860254 -7.4424321 11.6162026 +0.2435043 -14.0554588 
0.749173 0.1871118 -4.6342396 -5.0702575 +0.0877179 -6.6841654 
0.4748352 0.0694365 -4.8515608 -0.6800141 +0.1177337 -13.3452130 
0.3299507 0.1620761 -1.7319216 -2.7146432 +0.6329939 -2.7364710 
0.4102031 0.0432572 -4.1045293 -6.213519499999999 -0.4387264 -12.7803558 
0.3454642 0.359604 -2.0192901 -1.7214314000000002 +0.1606709 -3.8639532 
-0.5372891 0.7840353 -5.1053706 1.2793857 +0.5230398 -9.7421956 
-0.47024170000000004 0.9556669 -4.2874238 7.869258800000001 +0.7505262 -9.7108134 
0.1819578 0.1731665 -2.6850591 3.5726956000000003 +0.4362861 -2.3103167 
0.6352134 0.0334733 -4.0473183 -8.0635776 +0.2553633 -13.3694888 
0.7373839 0.2177024 -5.4359667 -10.2678808 -0.5212069 -5.6580655 
0.2034303 0.184609 -1.851368 -6.475577 -0.0468151 -3.1375984 
1.1033385 0.1081207 -5.8445104 -8.478729 -0.0626928 -5.2034884 
0.104765 0.0708499 -2.301412 -0.5067959 -0.3145732 -1.3337449 
0.8361202 0.0118482 -4.7203678 -7.452673299999999 -0.9021402 -7.3486355 
0.488962 -0.113673 -4.6795345 -1.2958009 +0.0096203 -12.7057461 
0.2807673 0.4674262 -1.5185741 2.2731514 +0.0230225 -3.2319408 
-0.4201184 1.066261 -6.9607216 1.8980024000000002 +0.0516424 -9.8495459 
0.1929535 -0.0716097 -2.1290271 2.219869 +0.3755739 -3.7823829 
-0.0689003 1.1722688 -5.2816246 3.6787513 +0.7933676 -2.6641967 
-0.71725 0.9916595 -5.225452 7.667892600000001 +0.0598050 -10.0261529 
0.3895382 1.0799378 -8.0477755 1.3076047 +0.6277436 -14.0057302 
0.5076519 0.0654327 -5.2002178 -3.2753282000000006 -0.2412267 -13.5563424 
0.3101881 0.2699891 -1.208608 -0.0822668 +0.0635097 -2.2119378 
0.3356128 -0.2222075 -4.8677003 -3.8210862 -0.0208125 -12.0628027 
1.0225547 0.1751916 -5.6616371 -6.4921275 -0.1019019 -3.7909129 
-0.4819955000000001 1.0139205 -5.813694 4.6018379 +0.2791270 -12.6631191 
-0.3496976 0.7217745 -5.7017241 -0.5511992 +0.2393626 -12.1960358 
0.23370110000000002 0.9195404 -7.3738106 -3.4181762 +0.3112499 -14.6033800 
0.5043293 0.0185636 -5.6198423 -6.3339897 -0.1959176 -14.3884784 
1.0269556 0.3488388 -5.8011371 -7.601451299999999 +0.3908407 -5.5887464 
0.102455 0.3303835 -0.7318702 2.0514465 -0.7273062 -4.4917123 
-0.46326220000000007 0.9277132 -3.5828242 5.985543999999999 +0.6144222 -10.6508452 
-0.6034074 0.6107546 -4.4875272 10.8130085 +0.6715081 -8.3042011 
-0.2702872 0.8932022 -5.405872 4.5816038 +1.0022643 -9.7436124 
0.4985046 -0.0715667 -4.1285689 -7.4581267 -0.3619332 -13.9681911 
-0.1864615 1.0234385 -3.6118387 1.7320641 +0.0840957 -1.7537892 
0.5528919 -0.2150684 -4.8790223 -2.1048467 +0.0654821 -11.7474652 
0.2025311 0.1712778 -1.5929455 -2.6594942 +0.3429117 -2.1729933 
0.0557086 0.9857776000000001 -5.6239571 10.2179082 +1.0644776 -0.3137545 
-0.0053495 1.0244202 -5.4238876 3.657584 +0.7881278 -2.3357482 
0.11616269999999998 0.4141758 -1.6238594 -3.8953619 -0.1489614 -2.3511864 
0.3049358 0.8262894 -7.2693719 3.7646611 +0.6765588 -12.4484608 
0.1686217 0.8195418 -7.816440399999999 5.5220284 +0.5191146 -13.1310254 
1.0134054 0.3724043 -3.7979205 -8.615302 -0.1099750 -6.5805634 
0.49638420000000005 -0.0446341 -3.0681641 2.0254941 -0.7842981 -13.1681861 
0.1653623 1.1549301 -8.6366323 7.301443299999999 +0.3566157 -13.2635320 
0.5231552 -0.1182184 -4.2766682 -8.3258768 -0.0038369 -14.0344879 
0.7740504 0.261972 -4.4069592 -2.4935002 -0.4049890 -7.2656197 
-0.4180459 0.8151848 -4.6814843 3.8565725999999994 +0.7327819 -11.6092784 
-0.1276918 1.0153154 -4.9614336 9.2197304 +0.3713028 -1.3525390 
0.2612506 0.9770970000000001 -7.6644955999999995 -4.2475718 +0.0531585 -15.6712993 
0.3853481 0.8051448 -7.2705878 -5.6126761 +0.2602982 -14.3162183 
1.0699036 0.4334174 -6.1417171 1.5401123000000003 -0.1172986 -5.6430783 
0.5496805 -0.1279133 -4.876076 -2.821481 -0.0900741 -13.4226621 
0.2546147 0.1124456 -0.6596344 -2.5745661 -0.3451538 -2.6689661 
-0.4079766 0.8696447 -5.5132786 6.252987000000001 +0.5440537 -12.2809551 
0.7611777 0.1438051 -6.5602804 -5.1424578 -0.1665430 -5.9598519 
0.8438521 0.2144181 -5.1638974 -3.7950061999999996 -0.5718780 -2.8565259 
0.3076051 0.993535 -8.3607248 2.4649678 +0.1842297 -14.3694372 
0.174083 0.1500821 -2.2066278 1.0721882 +0.3344490 -2.1869715 
-0.0477579 1.3358369 -3.9710082999999994 7.254745500000001 +0.2900267 -1.4584092 
0.2847078 0.1731144 -1.8518437 3.3001649 +0.0159854 -3.1851873 
0.8751282999999997 0.2260132 -5.317573 -7.6236489 -0.2542635 -7.1871870 
-0.1277862 1.1048372 -5.5870624 1.7169555 +0.6022952 +1.8752513 
0.2468152 1.0651491 -8.2168054 7.120803400000001 +0.9449650 -16.3850331 
-0.565806 1.0066442 -4.1244674 11.7593933 +0.5517922 -10.1390054 
0.6321361 0.2024925 -5.5562853 -9.798139 +0.1137725 -5.2244897 
0.4438006999999999 -0.1035194 -5.0832704 -7.643614 +0.5427134 -15.4545211 
0.060070700000000005 1.0556227 -5.0432777 6.0971605 +0.3500790 -1.5091462 
1.0207542 0.4078133 -5.6683242 -8.8866621 -0.7607751 -6.6893477 
0.3631036 0.9675882 -9.3206252 2.4648326 +0.8380382 -14.8293139 
0.1908789 0.7100932 -7.61941 -3.9387135 +0.2441980 -14.6520069 
0.4533597 -0.0683847 -6.4391284 -7.0714919 -0.6064730 -14.5532675 
0.0182781 0.2074871 -1.1693551 -2.8721304 +0.2611838 -2.1897304 
0.8877102999999998 0.1498361 -4.2605135 3.7672286 +0.3204828 -5.6896535 
0.0690582 1.0516345 -5.2811992 3.6571952 +1.2878014 -4.2276179 
-0.3973876 1.1411569 -5.3437038 16.4465733 +0.6720047 -11.0730140 
0.2765268 0.748035 -9.2705753 4.0657616 +0.5152609 -13.7525655 
0.3990782 0.8308994 -9.0537314 -12.0571696 +0.4035642 -14.0981815 
-0.1912187 1.3212812 -5.5962841 13.153799100000002 +0.1053820 -1.9035832 
0.1314496 0.2139366 -1.7709399 2.7416156 +0.1566953 -2.7434407 
0.9169442 0.0615307 -4.0753402 -2.9500169 +0.1827610 -6.3445685 
0.7364604 0.0289069 -5.3940034 -8.2252328 -0.6149750 -4.9238254 
0.064211 0.0366954 -3.448333 -0.22668059999999998 +0.6336429 -3.1242157 
0.8318185 -0.0306939 -4.450605 -4.3813415 -0.1464506 -5.6031208 
0.3066926 0.2849132 -2.3246658 -5.1090072 -0.1161595 -2.7786800 
0.2332046 0.8845389 -7.761861200000001 -3.6103542 +0.4819674 -13.4651180 
0.1022446 1.1801548 -5.1884134 6.7742526 +0.8737414 -1.4229778 
0.1066309 0.1556537 -2.554305 -0.9699205 +0.2875537 -1.2065936 
0.3854728 0.4267806 -1.6156997 8.5446178 +0.3761628 -0.6752319 
0.9604531000000001 -0.0454957 -4.8888671 -0.4515924 -0.0685876 -5.8128073 
0.3269493 -0.0492485 -5.5423195 -0.9314002 +0.2576340 -14.6300894 
0.2814189 0.9922273999999999 -9.4676708 -1.6697657 +1.1199447 -13.3758433 
0.2110216 -0.1397201 -1.9945297999999998 5.1196661 +0.0732331 -1.2840922 
0.9143923999999998 0.1287128 -4.4131302 -10.9157234 -1.3490240 -7.3944577 
0.203078 0.9181901 -8.6765571 2.8586414 -0.2208468 -13.1088328 
0.24387289999999995 0.0406764 -1.1736105 -0.5614774 -0.8032277 -0.6673705 
0.49774670000000004 -0.0269682 -4.6552041 -0.9798761 -0.2351033 -14.4302860 
-0.2751088 1.0881976 -5.40861 -1.1207745 +0.3103353 -2.3043563 
-0.1011368 1.2652559 -3.9645754 10.8970548 +0.2976472 -1.4674543 
0.5067271 -0.0414938 -4.0864815 -1.1610799 -0.0267084 -12.8268965 
0.46950069999999994 0.0441284 -4.6408631 -7.8759592 -0.4731338 -13.9882914 
-0.3775652 1.0403309 -5.2967101 9.2199924 -0.1243320 -11.5062009 
0.2911159 -0.0078295 -3.3490986 -0.1986843 +0.6401924 -2.4610132 
0.8773657999999999 -0.0104577 -5.1308261 -7.8090732 -0.2053307 -5.0622696 
0.9843189999999998 0.12104399999999998 -4.6364474 -4.2877689 -0.2063587 -5.7535983 
0.0981881 0.793066 -7.7244178 -0.21283519999999997 +0.7967826 -13.6943900 
0.1461639 0.0480318 -2.0607683 -1.445636 +0.1387001 -4.7896387 
0.3671316 0.215141 -2.3236044 0.2241636 +0.3196519 -4.3241805 
0.3550348 -0.1866226 -4.5587799 -12.348006100000001 +0.1929374 -12.6268579 
0.3703144 0.9564051 -8.058697 4.8298483 +0.7704867 -13.9513511 
-0.3300426 0.7711208 -4.4020154 8.3544894 +0.6557384 -9.9868197 
-0.4836092 1.0160141 -4.030145 0.1701263 +0.7750607 -10.1799883 
0.9712090000000001 -0.1818786 -4.126744 3.1234304000000006 -0.0698941 -5.4267088 
0.2980437 0.0642222 -2.760564 -6.904840899999999 -0.2759774 -4.5522690 
0.032345 0.2786082 -1.7123024 -2.5790065 -0.0470487 -4.0953896 
0.45306920000000006 0.0262835 -5.6937741 -2.6622006 +0.2168965 -11.8973365 
0.8735675000000003 0.2782661 -4.1472708 -4.3787263 -0.3098998 -6.0171139 
-0.5593129 0.8166402 -4.8074454 10.4562374 +0.6557522 -9.7942188 
0.1603803 0.897556 -9.033233 -0.27751 +0.7352512 -15.9260523 
0.4403716 -0.1710027 -3.8430896000000003 2.9177128 +0.0235762 -14.5176731 
0.025483 0.0102258 0.1400756 1.9002008000000001 +0.0744283 -1.9960249 
0.49558860000000005 0.910414 -8.0410054 -5.3388527 +0.6796405 -14.0153375 
-0.1147359 1.1327007 -5.4244002 6.943602399999999 +0.2998719 -2.8501120 
0.2510737 0.3623466 -1.3600116 4.5360635 -0.2175394 -5.8955687 
0.0096416 1.2544052 -5.3330581 11.2837583 +0.3081008 -4.2185744 
-0.44918250000000004 0.8901367 -4.4846786 7.2355077 +0.8919697 -9.0043280 
-0.0685007 1.3721024 -5.0198016 6.6776542999999995 +0.3077902 -0.4706384 
0.4364437 -0.0993001 -3.5701625 -8.5874724 -0.9115593 -13.7236266 
0.7903154 0.0574422 -5.1451822 3.6265385 +0.2565596 -5.9646535 
0.8337197 0.2785335 -4.8533055 1.0284925 -0.4907554 -5.0944010 
0.21728900000000004 0.1003115 -2.3239652 1.332103 +0.3990359 -1.5187520 
-0.1925529 1.2607878 -4.2438121 5.4513957 +1.0454802 -2.1819766 
-0.0813756 1.076565 -6.1124127 4.2941945 +1.4729167 -3.2787904 
0.45426240000000007 0.3427421 -4.683669 -1.0243717 +0.0334106 -13.1790675 
0.3748643 0.0911477 -3.8197111000000006 3.240882 -0.0821250 -12.6093702 
0.5834241 -0.0640165 -5.5978336 0.8955258999999999 -0.2822713 -12.1061920 
0.6433744 -0.1648498 -4.9294201 4.9292438 +0.4208232 -11.9990119 
0.4841698999999999 -0.0894201 -4.4757407 5.2322353 -0.0030783 -13.0680980 
-0.1775112 1.2192008 -5.3059801 12.4688371 +0.7643624 -3.5530424 
-0.4432739 1.0537684 -4.7310942 6.9550888 -0.2224285 -9.3809262 
0.2788355 0.1954178 -1.9959514 -4.3449189 +0.1044338 -3.2759440 
-0.47098580000000007 0.9677742999999999 -5.9801658 6.6417391 +0.6548653 -8.9143047 
0.782232 -0.0244148 -5.9467434 -1.9161057 -0.5875823 -7.5395440 
-0.0228247 0.8235892 -5.0346334 5.0646433 +0.4712398 -2.6483249 
-0.11634549999999998 1.2787537 -4.2944517 1.9111649 +0.4724672 -2.9830931 
-0.055511700000000004 0.9229748 -4.294355 5.4922183 +0.8985549 -3.2579223 
1.0573894 0.11545 -6.0626468 -5.5731959 +0.0635979 -5.8498030 
-0.4001079 0.9120786 -4.8210514 0.7638081 +0.0007592 -10.8862998 
0.23849230000000002 0.8039611 -8.1498659 1.6829491 +0.1914909 -13.8868726 
0.8577243 0.3815832 -5.676138 -11.0158785 -0.4477750 -5.8611650 
-0.5137725 1.1179334 -4.2724457 -2.2130052 +0.6919175 -9.7527724 
0.179443 0.1968234 -1.3943459 -4.7101011 +0.2934618 -3.4255157 
-0.1212542 1.0660168 -5.3598882 2.5783089 +1.0455222 -3.3186844 
0.4539295999999999 0.6968007 -7.305868 -1.9085969 +0.2675248 -15.2399994 
-0.11037640000000001 1.0857533 -5.9586307 8.6160423 +1.3258340 -2.6294582 
0.5004829 -0.0905178 -5.7714976 -4.1639054 -0.8762312 -14.4608904 
-0.6245475 0.7565261 -4.0295 3.2788956000000002 +0.4657703 -10.5575815 
0.8931050000000001 0.1744915 -4.8542422 -3.3607702999999995 +0.0331981 -5.6532501 
1.0006102 0.2359126 -4.6460521 -5.1748266 +0.0140136 -6.1359198 
0.8525711 0.1066846 -4.5846209 -12.3835671 -0.3296675 -7.2298621 
0.3857959 -0.4423956 -3.4564346 -3.1748442 -0.2883276 -16.5531579 
0.154443 -0.1476061 -2.3533909 4.6172163 -0.2267143 -3.8815302 
0.1571939 0.1415646 -1.9412243 -4.8785127 -0.2274109 -2.4890546 
0.8967111000000001 0.0881459 -3.4409326 -1.4494603 -0.5235315 -5.7064747 
0.1939037 0.2599381 -1.9778649 -5.3348895 +0.4525597 -3.8116986 
0.2619405 0.1144398 -0.5235318 6.2862407000000005 +0.6726586 -3.0124633 
-0.2021053 0.9772161999999999 -4.0883341 4.9487379 +0.6752514 -4.0740619 
0.8386303 -0.009535 -4.6779657 -3.2912559 -0.0476579 -6.5755943 
0.156148 1.1531755 -8.4028703 -2.449806 +0.1701504 -12.0147241 
0.8801707999999999 0.2524965 -4.6580118 -5.2307402 +0.2280817 -6.3714890 
0.8990648999999998 0.1276619 -5.7145575 -5.1966551 +0.3216816 -6.8502018 
0.7547164 -0.1607235 -5.7924032 -2.5386408 +0.3772293 -6.4906428 
0.7905376 0.1165819 -6.5867948 -5.4796392 -0.6009714 -5.7280410 
-0.3597268 1.0170498 -4.2880705 6.206586199999999 +0.6904490 -12.1714459 
0.47860830000000004 -0.0054773 -6.8124325 -6.6191735 -0.5149232 -14.5873451 
0.11519349999999998 1.2450046 -5.6724248 -2.6614556 -0.0832972 -1.7578089 
-0.0234499 0.941012 -5.6034974 9.5655784 +0.4758398 -4.1066681 
0.9512001000000001 0.2226733 -5.600779 -8.6151046 +0.0014031 -5.4768009 
-0.0120688 0.8287607 -8.7809387 -6.5101635 +0.6735435 -15.4204407 
-0.5022139 1.0483062 -4.6973479 11.531678 +0.7603500 -9.6738341 
0.1683747 1.107507 -7.3380594 1.1033593 +0.2126441 -14.5037685 
-0.0230384 1.0850041 -5.38604 4.6131532 -0.4573978 -4.1617757 
-0.3878314 1.2059264 -3.9827210999999996 8.0071254 +0.3776370 -8.6806776 
-0.4838307 0.6927967 -4.0087593 4.714145 +0.6151370 -9.9126816 
-0.6190655 0.9336284 -4.9925398 4.7304378 +0.9970155 -9.1784808 
0.4185545 0.9721651 -9.0824211 2.7393488 +0.5805482 -13.7078317 
0.23430040000000002 0.9383975 -7.5254237 -3.1829055 +0.2085988 -14.8422052 
0.23230349999999994 0.8380141 -7.719364 2.5018667 +0.3750210 -15.7358608 
-0.4189958 0.8595153 -4.5235136 9.3608259 +0.2126252 -10.3978591 
0.6565329 0.0802277 -4.3020882 -5.4897851 +0.2006892 -4.5947741 
-0.2899818 1.0561988 -5.0722416 3.9325442999999995 +0.0504090 -9.7362600 
0.8238192 0.209635 -5.2701687 1.247972 -0.5148861 -6.0116561 
-0.1403175 1.2903899 -4.3657234 6.5227006 +0.4572824 -1.3334078 
